NOTE: DRAFT VERSION - Medical services,,,,,,,,,,,,,,
No website,BNJ Health Services LLC,Washington,2701 Washington Boulevard,,Baltimore,MD,21223,Baltimore City,410-624-7894,,39.264619,-76.6544009,SA,Substance Abuse
,Bon Secours Hospital,New Hope Treatment Center,2401 West Baltimore Street,,Baltimore,MD,21223,Baltimore City,410-945-7706 x2235,http://bonsecours.com/baltimore,39.2875539,-76.6543386,SA,Substance Abuse
,Bon Secours New Hope/Next Passage,Substance Abuse Program,2401 West Baltimore Street,,Baltimore,MD,21223,Baltimore City,410-945-7706 x2235,http://bonsecours.com/baltimore,39.2875539,-76.6543386,SA,Substance Abuse
,Bridge House Inc,,30 South Broadway,,Baltimore,MD,21231,Baltimore City,410-675-7765,http://www.valleybridge.org,39.290512,-76.594154,SA,Substance Abuse
,Bridging Gaps with New Beginnings Treatment Center,,4128 Hayward Avenue,,Baltimore,MD,21215,Baltimore City,443-473-6804,,39.3444375,-76.6880055,SA,Substance Abuse
,Changing Lives at Home Mental Health,,4805 Garrison Boulevard,1st Floor,Baltimore,MD,21215,Baltimore City,443-869-2600,http://www.clhmentalthealth.org,39.3410223,-76.6830044,SA,Substance Abuse
,Chase Brexton Healthcare,Substance Abuse Program,1111 North Charles Street,,Baltimore,MD,21201,Baltimore City,410-837-2050 x2617,http://www.chasebrexton.org/our-services/behavioral-health/substance-use-treatment,39.3029758,-76.6155614,SA,Substance Abuse
,Concerted Care Group,,428 East 25th Street,,Baltimore,MD,21218,Baltimore City,410-617-0142,http://www.concertedcaregroup.com,39.318595,-76.610198,SA,Substance Abuse
,Concerted Care Group LLC,,112 East Patapsco Avenue,,Brooklyn,MD,21225,Baltimore City,667-260-2600,http://www.concertedcaregroup.com,39.238463,-76.6087699,SA,Substance Abuse
,Davids Loft Clinical Programs,,2641 Maryland Avenue,,Baltimore,MD,21218,Baltimore City,410-800-4226,http://www.davidsloft.net/,39.3201523,-76.6183073,SA,Substance Abuse
,Dayspring Village,,1125 North Patterson Park Avenue,,Baltimore,MD,21213,Baltimore City,410-563-3459 x100,http://www.dayspringbaltimore.com,39.304363,-76.585068,SA,Substance Abuse
,Deaf Addiction Services at Maryland,(DASAM)/Outpatient and IOP,1001 West Pratt Street,,Baltimore,MD,21223,Baltimore City,443-462-3416,http://www.umaryland.edu/dasam,39.28554,-76.634442,SA,Substance Abuse
,Deborahs Place,,32 East 25th Street,,Baltimore,MD,21218,Baltimore City,410-235-2837,http://www.dpbh.org/,39.3181189,-76.6157847,SA,Substance Abuse
,DeVaugh Intervention Teach and Trt,Options (DITTO),4804 York Road,,Baltimore,MD,21212,Baltimore City,443-873-8958,http://www.evalifegiver.org,39.3478136,-76.6099962,SA,Substance Abuse
No website,Divine Light,,2211 Maryland Avenue,,Baltimore,MD,21218,Baltimore City,443-552-1460 x1011,,39.3147772,-76.6178732,SA,Substance Abuse
,Dundalk Health Services Inc,,6706 Hollabird Avenue,,Dundalk,MD,21222,Baltimore,410-650-2413,http://baltimoremethadone.org/dundalk-2/,39.2727504,-76.5302145,SA,Substance Abuse
,East Baltimore Community Corp,Reflective Treatment Center,301 North Gay Street,Lower Level,Baltimore,MD,21202,Baltimore City,410-752-3500 x113,http://www.ebcconline.org,39.2932888,-76.6075589,SA,Substance Abuse
,Eastern Avenue Health Solutions Inc,,5920 Eastern Avenue,Suite C,Baltimore,MD,21224,Baltimore City,410-631-2772,http://baltimoremethadone.org,39.2877504,-76.5449923,SA,Substance Abuse
,Echo House Multi Service Center Inc,,1705 West Fayette Street,,Baltimore,MD,21223,Baltimore City,410-947-1700,http://www.echohouse.org,39.289326,-76.644121,SA,Substance Abuse
,Family Health Centers of Baltimore,Community Recovery Program,631 Cherry Hill Road,,Brooklyn,MD,21225,Baltimore City,410-354-2000 x11227,http://fhcb.org,39.2495413,-76.6227249,SA,Substance Abuse
,Focus on Recovery LLC,,2115 North Charles Street,Suite 2-B,Baltimore,MD,21218,Baltimore City,443-414-0917,http://www.mazeout.org,39.313748,-76.6164,SA,Substance Abuse
,Fresh Start Comprehensive Center,,11 East Mount Royal Avenue,Suite 2-B,Baltimore,MD,21202,Baltimore City,443-671-1414,http://www.fsccenter.com,39.3052484,-76.6151416,SA,Substance Abuse
No website,Friendship House,SAFE House,1435 South Hanover Street,,Baltimore,MD,21230,Baltimore City,410-752-2475,,39.2727907,-76.6149081,SA,Substance Abuse
,GAM Counseling Services,,1 East Chase Street,Suite 1116,Baltimore,MD,21202,Baltimore City,410-262-7455,http://www.gamcounseling.com,39.3021734,-76.6157222,SA,Substance Abuse
,Gaudenzia Inc,Outpatient Treatment Services,4450 Park Heights Avenue,,Baltimore,MD,21215,Baltimore City,443-453-9075,http://www.gaudenzia.org,39.34094,-76.667467,SA,Substance Abuse
,Gaudenzia Inc,Weinberg Center,3643 Woodland Avenue,,Baltimore,MD,21215,Baltimore City,410-367-5551 x132,http://www.gaudenzia.org,39.3390535,-76.6742392,SA,Substance Abuse
,Glenwood Life Counseling Center,,516 Glenwood Avenue,,Baltimore,MD,21212,Baltimore City,410-323-9811 x201,http://www.glenwoodlife.org,39.3540311,-76.6085293,SA,Substance Abuse
,Grant House Behavioral Health,,2604 East Preston Street,,Baltimore,MD,21213,Baltimore City,410-732-0236,http://www.granthouse1.com,39.3060748,-76.5807939,SA,Substance Abuse
,Hampden Health Solutions at The Rail Inc,,3612 Falls Road,,Baltimore,MD,21211,Baltimore City,410-467-4357,http://www.baltimorerecovery.com,39.3311627,-76.6352534,SA,Substance Abuse
,Harbel Prevention and Recovery Center,Adult Clinic,5807 Harford Road,,Baltimore,MD,21214,Baltimore City,410-444-2100,http://www.harbel.org,39.3554231,-76.5579897,SA,Substance Abuse
,Harbel Prevention and Recovery Center,Adolescent Clinic,5807 Harford Road,,Baltimore,MD,21214,Baltimore City,410-444-2100,http://www.harbel.org,39.3554231,-76.5579897,SA,Substance Abuse
,Healthy Lives LLC,,1504 Joh Avenue,Suite 120,Halethorpe,MD,21227,Baltimore,443-219-7901,http://www.healthylivesmaryland.com,39.2600429,-76.669025,SA,Substance Abuse
,Helping Up Mission,Addiction Recovery,1029 East Baltimore Street,,Baltimore,MD,21202,Baltimore City,410-675-7500x136,http://www.helpingupmission.org,39.2904906,-76.6021198,SA,Substance Abuse
,Hidden Garden Keepers Club at ,Park West Health System Inc,4120 Patterson Avenue,,Baltimore,MD,21215,Baltimore City,443-884-7642,http://www.parkwestmed.org,39.3553904,-76.7042659,SA,Substance Abuse
,High Hopes LLC,,415 East 33rd Street,,Baltimore,MD,21218,Baltimore City,410-435-0469,http://www.highhopesprp.com,39.3281392,-76.6101091,SA,Substance Abuse
,House of Change Behavioral Health Ctr,,5209 York Road,Suite B-6,Baltimore,MD,21212,Baltimore City,410-323-3500,http://www.houseofchange.org,39.3525914,-76.6093082,SA,Substance Abuse
No website,Im Still Standing by Grace,,1003 East Patapsco Avenue,,Brooklyn,MD,21225,Baltimore City,410-355-1379,,39.2342133,-76.595505,SA,Substance Abuse
,Institutes for Behavior Resources Inc,REACH Health Services,2104 Maryland Avenue,,Baltimore,MD,21218,Baltimore City,410-752-6080,http://www.ibrinc.org,39.313457,-76.618454,SA,Substance Abuse
,Interventional Pain Institute LLC,,2700 Lighthouse Point East,Suite 402,Baltimore,MD,21224,Baltimore City,443-599-4000,http://www.ipiw.org,39.2782983,-76.5783549,SA,Substance Abuse
No website,JHH Houses,Wilson House,601 East Chase Street,,Baltimore,MD,21202,Baltimore City,410-244-0494,,39.3025254,-76.6081908,SA,Substance Abuse
No website,Johns Hopkins Bayview Medical Center,Comm Psychiatry Prog/Adult OP/MISA,5500 East Lombard Street,,Baltimore,MD,21224,Baltimore City,410-550-0016,,39.294324,-76.5508569,SA,Substance Abuse
,Johns Hopkins Bayview Medical Center,Center for Addiction and Pregnancy,5200 Eastern Avenue,MFL East Tower 5th Floor,Baltimore,MD,21224,Baltimore City,410-550-3066,http://www.hopkinsmedicine.org/psychiatry/cap,39.2898312,-76.551081,SA,Substance Abuse
,Johns Hopkins Hospital Broadway Center,,911 North Broadway,,Baltimore,MD,21205,Baltimore City,410-955-5439,http://www.hopkinsmedicine.org/,39.3008917,-76.5939946,SA,Substance Abuse
,Kolmac Clinic,Addiction Recovery,1 North Charles Street,Suite 602,Baltimore,MD,21202,Baltimore City,443-449-2996,http://www.kolmac.com,39.2901125,-76.6148256,SA,Substance Abuse
,Lane Treatment Center LLC,,2117 Maryland Avenue,Suite 400,Baltimore,MD,21218,Baltimore City,410-244-7350,http://www.manaliveinc.org,39.3137019,-76.6177818,SA,Substance Abuse
No website,Lifes Potential Services,,3455 Wilkens Avenue,Suite 303,Baltimore,MD,21229,Baltimore City,410-525-1105,,39.2716544,-76.6765075,SA,Substance Abuse
,Light of Truth Center Inc,,2233 Orleans Street,,Baltimore,MD,21231,Baltimore City,443-438-7569,http://www.lightoftruthcenter.org,39.2953502,-76.5853838,SA,Substance Abuse
,Light of Truth Center Inc,,1736 Payson Street,,Baltimore,MD,21217,Baltimore City,410-523-4898,http://www.lightoftruthcenter.org,39.308575,-76.65007,SA,Substance Abuse
,Man Alive Inc,,2117 Maryland Avenue,,Baltimore,MD,21218,Baltimore City,410-837-4292,http://www.manaliveinc.org,39.313761,-76.617915,SA,Substance Abuse
,Marthas Place,,1928 Pennsylvania Avenue,,Baltimore,MD,21217,Baltimore City,410-728-8402,http://www.marthasplace.org,39.3056768,-76.6375766,SA,Substance Abuse
No website,Maryland Behav Healthcare Service LLC,,5900 York Road,Suite 201,Baltimore,MD,21212,Baltimore City,410-949-9755,,39.3629706,-76.6102676,SA,Substance Abuse
,Maryland Center for Veterans,Substance & Mental Health,301 North High Street,,Baltimore,MD,21202,Baltimore City,410-576-9626 x200,http://www.mcvet.org,39.2937893,-76.6063853,SA,Substance Abuse
,Maryland Community Health Initiatives,Penn North Recovery Center,2410 Pennsylvania Avenue,Suite 200,Baltimore,MD,21217,Baltimore City,410-728-2080,http://www.penn-north.org,39.3094876,-76.6419875,SA,Substance Abuse
,Maryland General Hospital Inc,DBA Univ of MD Med Ctr Midtown CAM,821 North Eutaw Street,,Baltimore,MD,21201,Baltimore City,410-225-8240,http://www.umms.org/midtown/health-services/addiction-medicine,39.2999534,-76.6211545,SA,Substance Abuse
,MedMark Treatment Centers,Baltimore Downtown 201,821 North Eutaw Street,Suite 201,Baltimore,MD,21201,Baltimore City,410-225-9185,http://medmark.com/,39.2999534,-76.6211545,SA,Substance Abuse
,MedMark Treatment Centers,Cherry Hill,1801 Cherry Hill Road,,Baltimore,MD,21230,Baltimore City,410-354-2800,http://medmark.com/,39.256895,-76.633823,SA,Substance Abuse
,MedMark Treatment Centers ,Downtown 101,821 North Eutaw Street,Suite 101,Baltimore,MD,21201,Baltimore City,410-225-9185,http://medmark.com/,39.2999534,-76.6211545,SA,Substance Abuse
,MEdMark Treatment Centers Baltimore 101,Addiction Recovery & Treatment,821 North Eutaw Street ,Suite101 & 201,Baltimore,MD,21201,Baltimore City,410-225-9185,http://medmark.com/,39.2993975,-76.6127946,SA,Substance Abuse
,Mi Casa Es Su Casa,Behaviorial Health,411 Millington Avenue ,,Baltimore,MD,21223,Baltimore City,443-219-7855,http://www.mycasaliving.org,39.2811017,-76.6566238,SA,Substance Abuse
,Mi Casa Es Su Casa,Behavioral Health Program,3921 Old York Road,,Baltimore,MD,21218,Baltimore City,855-652-7376,http://www.mycasaliving.org,39.3379019,-76.607446,SA,Substance Abuse
,MISHA House LLC,,2300 Garrison Boulevard,Suite 220-B,Baltimore,MD,21216,Baltimore City,443-708-3054,http://www.mishahouse.org/,39.3145684,-76.6770949,SA,Substance Abuse
,Mountain Manor Treatment Center,Residential/Frederick Avenue,3800 Frederick Avenue,,Baltimore,MD,21229,Baltimore City,410-233-1400 x131,http://www.mountainmanor.org,39.282875,-76.679061,SA,Substance Abuse
,Mountain Manor Treatment Center,Outpatient/Baltimore/Frederick Avenue,3800 Frederick Avenue,,Baltimore,MD,21229,Baltimore City,410-233-1400,http://www.mountainmanor.org,39.2833325,-76.6802075,SA,Substance Abuse
,My Life Behavioral Health System LLC,,23-25 East North Avenue,,Baltimore,MD,21218,Baltimore City,443-415-7413,http://www.mylifebehavioralhealthsystem.com,39.3108205,-76.6156155,SA,Substance Abuse
,Native American Lifelines,Native American Healthcare,106 West Clay Street,,Baltimore,MD,21201,Baltimore City,410-837-2258 x103,http://www.nativeamericanlifelines.org,39.292412,-76.617201,SA,Substance Abuse
,New Life New Day LLC,,5109 York Road,2nd Floor,Baltimore,MD,21212,Baltimore City,443-449-7959,http://www.newlifenewday.com,39.3513329,-76.6094546,SA,Substance Abuse
,New Vision House of Hope Inc,Substance Abuse Veterans,200 East Lexington Street,Suite 501,Baltimore,MD,21202,Baltimore City,410-466-8558,http://www.newvisionhouseofhope.com,39.2914046,-76.6122237,SA,Substance Abuse
,NIH/NIDA,Archway,251 Bayview Boulevard,BRC Suite 200 Room 01B612,Baltimore,MD,21224,Baltimore City,443-740-2335,http://www.researchstudies.drugabuse.gov,39.292706,-76.5489246,SA,Substance Abuse
,No Turning Back,Behavioral Health LLC,2901 Druid Park Drive,Suite 303,Baltimore,MD,21215,Baltimore County,443-474-6661,http://noturningbackinc.org,39.3232098,-76.6595904,SA,Substance Abuse
,Northern Parkway Trt Servs Inc,,3007 East Northern Parkway,,Baltimore,MD,21214,Baltimore City,443-475-0737,http://www.nptreatmentservices.com,39.3628226,-76.5516906,SA,Substance Abuse
No website,Omnis Health Life LLC,,2200 Garrison Boulevard,,Baltimore,MD,21216,Baltimore City,240-204-5594,,39.3115458,-76.6754106,SA,Substance Abuse
,One Promise Couseling and Education,,6211 Belair Road,,Baltimore,MD,21206,Baltimore City,443-835-2681,http://www.onepromiseoutpatient.org,39.349799,-76.5358828,SA,Substance Abuse
,Open Arms LLC,,4201 Belmar Avenue,Suite 3,Baltimore,MD,21206,Baltimore City,443-627-3593,http://www.openarmsprp.com,39.351768,-76.53347,SA,Substance Abuse
Melicious Website / But Organization still active,Organization of Hope,,218 East Lexington Street,,Baltimore,MD,21202,Baltimore City,443-653-8227,http://www.OrganizationOfHope.org,39.2913393,-76.6112432,SA,Substance Abuse
,Park Heights Health Services Inc,,5260 Park Heights Avenue,,Baltimore,MD,21215,Baltimore City,410-999-6299,http://www.Baltimorerecovery.com,39.3493845,-76.6783805,SA,Substance Abuse
,Partners in Recovery,Mosaic Community Services Inc,2225 North Charles Street,1st Floor,Baltimore,MD,21218,Baltimore City,443-573-8673,http://www.mosaicinc.org,39.3150004,-76.6164504,SA,Substance Abuse
,Paul T Barbera MD PA,,703 South Clinton Street,,Baltimore,MD,21224,Baltimore City,410-276-0176,http://BarberaMedical.com,39.2840491,-76.5696272,SA,Substance Abuse
,People Encouraging People Inc,CO Occuring Disorders Program,4201 Primrose Avenue,,Baltimore,MD,21215,Baltimore City,410-764-8560,http://www.peponline.org,39.349341,-76.6954981,SA,Substance Abuse
,Pine Heights Comp Treatment Center,,3455 Wilkens Avenue,Lower Level 20,Baltimore,MD,21229,Baltimore City,410-646-6970,http://www.marylandctc.com,39.2716544,-76.6765075,SA,Substance Abuse
,Positive Steps LLC,,5710 Bellona Avenue,Suite 102,Baltimore,MD,21212,Baltimore City,410-878-6404,http://www.positivestepsllc.org,39.3594029,-76.6110041,SA,Substance Abuse
No website,Reclaiming Our Children and Community,,1900 East Northern Parkway,Suite 201,Baltimore,MD,21239,Baltimore City,443-759-9706,http://www.rocacp.org,39.3675841,-76.5809901,SA,Substance Abuse
,Recovery Center of Maryland LLC,,22 East 25th Street,1st Floor,Baltimore,MD,21218,Baltimore City,443-885-9810,http://therecoverycenterofmaryland.com/transitional-housing,39.3181374,-76.6161247,SA,Substance Abuse
No website,Redeem Healthcare Medical Systems,,917 North Caroline Street,,Baltimore,MD,21205,Baltimore City,410-522-1030,,39.3007393,-76.5971684,SA,Substance Abuse
No website,Safe House,,7 West Randall Street,,Baltimore,MD,21230,Baltimore City,410-385-1466,,39.2715455,-76.61453245,SA,Substance Abuse
,Sarahs House Mental Health Servs LLC,,2901 Druid Park Drive,Suite A-110,Baltimore,MD,21215,Baltimore City,410-225-3101,http://www.sarahshousemhs.com,39.323304,-76.659673,SA,Substance Abuse
No website,Serenity and Wellness Clinic,,1133 Pennsylvania Avenue,,Baltimore,MD,21201,Baltimore City,443-640-8231,,39.299496,-76.629289,SA,Substance Abuse
,Seventy Times Seven,Wellness Mission,2222 North Howard Street,,Baltimore,MD,21218,Baltimore City,410-624-5037,http://www.70x7wm.com,39.3148989,-76.619888,SA,Substance Abuse
,Sinai Hospital,Addictions Recovery Program,2401 West Belvedere Avenue,,Baltimore,MD,21215,Baltimore City,410-601-5355,http://www.lifebridgehealth.org/Sinai/SinaiHospitalAddictionsRecoveryProgramSHARP.aspx,39.3527548,-76.6619418,SA,Substance Abuse
,South Baltimore Station,,140 West Street,,Baltimore,MD,21230,Baltimore City,410-752-4454,http://www.baltimorestation.org,39.2761535,-76.6184814,SA,Substance Abuse
,Standing Strong Inc,,16 West 25th Street,Suite 201,Baltimore,MD,21218,Baltimore City,410-235-3060,http://www.standingstronginc.com,39.3180679,-76.6175675,SA,Substance Abuse
,Step by Step of Maryland LLC,,5616 Park Heights Avenue,,Baltimore,MD,21215,Baltimore,410-744-5200,http://www.sbsofmd.com,39.352677,-76.685322,SA,Substance Abuse
,Tuerk House,Alcohol and Drug Treatment Program,730 Ashburton Street,,Baltimore,MD,21216,Baltimore City,410-233-0684 x104,http://www.tuerkhouse.org,39.2967696,-76.6618713,SA,Substance Abuse
,Turning Point Clinic,,2401 East North Avenue,,Baltimore,MD,21213,Baltimore City,410-675-2113 x226,http://www.turningpointclinic.org,39.3123401,-76.5836962,SA,Substance Abuse
No website,University of Maryland Medical Center,Alcohol and Drug Abuse Program,1001 West Pratt Street,2nd Floor,Baltimore,MD,21223,Baltimore City,443-462-3402,,39.28554,-76.634442,SA,Substance Abuse
No website,University of Maryland Medical Center,Methadone Program,1001 West Pratt Street,,Baltimore,MD,21223,Baltimore City,443-462-3400,,39.28554,-76.634442,SA,Substance Abuse
,University of Maryland Medical Center,Center for Addiction Medicine,880 Linden Avenue,CAM,Baltimore,MD,21201,Baltimore City,410-225-8240,http://www.umms.org/midtown/health-services/addiction-medicine,39.3006394,-76.6212129,SA,Substance Abuse
,Valley Bridge House Inc,,28 South Broadway,,Baltimore,MD,21231,Baltimore City,410-675-7765,http://www.valleybridge.org,39.2905605,-76.5941364,SA,Substance Abuse
No website,Weisman Kaplan House,,2521-2523 Maryland Avenue,,Baltimore,MD,21218,Baltimore City,410-467-5291,,39.318898,-76.618046,SA,Substance Abuse
,WIN Team LLC,,4640 Edmondson Avenue,,Baltimore,MD,21229,Baltimore City,443-310-2409,http://www.winteam.info,39.2936648,-76.6977823,SA,Substance Abuse
,University of Maryland Medical Center,Addiction Treatment Center,1001 W. Pratt St.,,Baltimore,MD,21223,Baltimore City,443-462-3400,https://www.umms.org/ummc/locations/addiction-treatment,,,,